-139.0377655029297	85.18729400634766	0.0	0.0	0.0	-0.5794487783728534	0.8148241253913652	0.0
-137.78158569335938	84.03268432617189	0.0	0.0	0.0	-0.3834782890140929	0.9234035784350124	0.0
-136.37814331054688	82.70369720458983	0.0	0.0	0.0	-0.17528182344192755	0.984244006987101	0.0
-133.97119140625	82.39057922363281	0.0	0.0	0.0	0.047753887535624984	0.9988116689438831	0.0
-132.0108184814453	82.67826843261719	0.0	0.0	0.0	0.03448185887664423	0.9980607420289997	0.0
-124.96441650390625	81.77053833007812	0.0	0.0	0.0	-0.1821005647196679	0.9830599295288727	0.0
-124.86473083496094	81.79503631591797	0.0	0.0	0.0	-0.18426554508200454	0.9826891112132192	0.0
-118.90143585205078	78.31401824951172	0.0	0.0	0.0	-0.3248834166214991	0.945492667396689	0.0
-118.81229400634766	78.24381256103516	0.0	0.0	0.0	-0.3266215723999571	0.9448949809546379	0.0
-113.25566864013672	74.28458404541016	0.0	0.0	0.0	-0.32707430820435346	0.9447081212307757	0.0
-110.72369384765624	71.63795471191406	0.0	0.0	0.0	-0.4303634097642606	0.9022399434536806	0.0
-110.59070587158203	71.58068084716797	0.0	0.0	0.0	-0.4301017375033112	0.9023153583775904	0.0
-105.2055206298828	69.2993392944336	0.0	0.0	0.0	-0.15518875168993346	0.9875207304693335	0.0
-97.29957580566406	66.84595489501953	0.0	0.0	0.0	-0.281497665959862	0.9591412733637987	0.0
-89.13642883300783	60.38972473144531	0.0	0.0	0.0	-0.2903564714579212	0.9563811902105255	0.0
-82.49087524414062	57.767948150634766	0.0	0.0	0.0	-0.07123731010261447	0.997065937360875	0.0
-76.64868927001953	57.16894531249999	0.0	0.0	0.0	-0.07701612988966067	0.9965586691493611	0.0
-69.80840301513672	55.870338439941406	0.0	0.0	0.0	-0.006389941468510073	0.9996431286126123	0.0
-66.20922088623048	57.17816925048828	0.0	0.0	0.0	0.4088449420809507	0.9122848963131491	0.0
-64.01852416992188	60.0130271911621	0.0	0.0	0.0	0.3261803926588775	0.9448133459272845	0.0
-58.30441665649412	60.034641265869155	0.0	0.0	0.0	-0.13509006937997742	0.9903636131016421	0.0
-53.07558822631837	58.84546661376953	0.0	0.0	0.0	-0.09196457634365914	0.9951526566341434	0.0
-39.65836715698242	55.59501647949219	0.0	0.0	0.0	-0.12393011225540938	0.991879754372943	0.0
-34.156463623046854	60.47942733764647	0.0	0.0	0.0	0.30683822371436986	0.9514335833781461	0.0
-28.22721481323243	60.44339752197266	0.0	0.0	0.0	-0.10675132098390612	0.9940980775999765	0.0
-21.370716094970703	58.676692962646506	0.0	0.0	0.0	-0.1107966967402626	0.9932505925580324	0.0
-6.955497741699219	56.40641784667969	0.0	0.0	0.0	-0.1651079694505961	0.9857491512136888	1.0
6.531754016876256	58.196941375732386	0.0	0.0	0.0	0.11562411885062154	0.9931715298654018	0.0
16.803112030029283	59.65102767944336	0.0	0.0	0.0	-0.0206630184137272	0.9996221803892833	0.0
30.263935089111293	57.00136184692383	0.0	0.0	0.0	-0.13814257852145698	0.9902706568058829	1.0
38.03671646118165	55.24285125732422	0.0	0.0	0.0	-0.1366830364643101	0.9905091903403433	0.0
