266.5013122558594	-251.4934234619141	0	0	0	0.04970804591307304	0.9987626593337047	0
289.2282409667969	-247.59910583496097	0	0	0	0.0791637838439307	0.9967558114864461	0
298.32501220703125	-245.24780273437497	0	0	0	0.2220069206246262	0.974625319697785	0
335.75878906249994	-219.60871887207034	0	0	0	0.34588556009330584	0.9382423931122649	0
348.36972045898443	-205.33276367187503	0	0	0	0.5992266032269452	0.8005633413275043	0
349.0733947753906	-200.078353881836	0	0	0	0.8367996624485907	0.5474645947618215	0
347.0725708007812	-198.91268920898435	0	0	0	0.9950225327869399	0.09862724246013853	0
331.6199951171875	-195.66180419921884	0	0	0	0.9924280226729555	0.12257995828746852	0
298.6647644042969	-182.79913330078125	0	0	0	0.5868035761867915	0.8097043786343161	0
303.99462890624994	-164.0466918945312	0	0	0	0.6238934456276786	0.7814958139241301	0
312.03375244140625	-127.66210174560544	0	0	0	0.6141549466419787	0.7891808372411426	0
314.515380859375	-120.09971618652345	0	0	0	0.6003887928317384	0.7996732456332057	0
315.322509765625	-115.75373840332028	0	0	0	0.608912359865603	0.7931934565320427	1
320.1029357910156	-105.67700958251947	0	0	0	-0.001459303895418207	0.9999087798850522	0
343.0824584960937	-109.92082214355464	0	0	0	-0.12053182228346594	0.9926348596049213	0
364.4767150878906	-114.25074005126953	0	0	0	-0.14199121616218288	0.9898150128659908	0
369.858642578125	-115.81660461425787	0	0	0	-0.16973832932024066	0.9854242160132222	0
377.3431701660156	-117.84593200683594	0	0	0	-0.1404027953461718	0.9900364757962647	0
387.2191772460938	-118.66201019287115	0	0	0	0.036392121246363304	0.9993375832708946	0
400.5909729003906	-120.93083190917972	0	0	0	-0.11581058071716745	0.993264418446533	0
412.34552001953125	-123.17766571044923	0	0	0	-0.10583612968679636	0.9943303750161361	0
428.78979492187494	-126.65553283691403	0	0	0	-0.11952018972341132	0.9927515681412424	0
441.5658264160157	-129.72067260742182	0	0	0	-0.15385073456204001	0.987981633920411	0
450.3699340820313	-132.5682373046875	0	0	0	-0.12499241199186277	0.9920676787603356	0
455.49169921875	-132.97322082519528	0	0	0	-0.006416572785674645	0.999839267303885	0
460.31536865234375	-133.90307617187494	0	0	0	0.06347611900271183	0.9979282213693816	0
463.4100036621094	-129.37652587890622	0	0	0	0.5680006544871938	0.8229414405786718	0
466.8563537597657	-115.03710937500001	0	0	0	0.6186367716922608	0.7856655195916351	0
468.0834655761718	-109.53885650634768	0	0	0	0.7435229838963662	0.6686976137421606	0
466.98870849609386	-108.47459411621105	0	0	0	0.9780827263849708	0.20792476533625404	0
465.0738830566407	-109.62020111083973	0	0	0	-0.7990578921053704	0.6011301040090444	0
462.5169982910156	-125.82864379882812	0	0	0	-0.7884613140337394	0.6150634427053563	0
460.1144104003906	-133.2980346679687	0	0	0	0.9607926062434955	-0.27716110895511237	0
460.03240966796875	-133.31816101074222	0	0	0	0.9625134861309728	-0.271133422898495	0
457.09014892578125	-134.99630737304676	0	0	0	0.9999632350701053	0.0029298022535466793	0
442.6335754394531	-131.74890136718747	0	0	0	0.9925116147257116	0.12206434071757678	0
431.53042602539057	-129.28497314453114	0	0	0	0.9915375747194676	0.12950878140925348	0
419.5245056152344	-126.6767501831055	0	0	0	0.9930333792759779	0.11747161382198826	0
410.3040771484376	-124.92713165283214	0	0	0	0.9933030620271088	0.115517610623513	0
392.65808105468756	-121.76794433593751	0	0	0	0.9954579058829515	0.09517969216263106	0
381.61114501953114	-118.82431030273433	0	0	0	0.9889646567900278	0.14809362155056616	0
372.2694396972656	-116.61478424072266	0	0	0	0.9993150406627963	0.03679564459701379	0
367.71096801757824	-116.39787292480474	0	0	0	0.9998484086998323	-0.014674619424395723	0
365.6255493164063	-116.37722778320315	0	0	0	0.994861380311653	0.10106043588367629	0
350.2367858886719	-113.0518722534179	0	0	0	0.9903082777256786	0.13833033581780127	0
327.201873779297	-107.21032714843754	0	0	0	0.9891855697333962	0.14632584614618546	0
321.99020385742193	-105.91705322265625	0	0	0	0.9926162283377523	0.1208955076673407	0
319.1337890625	-105.51229858398438	0	0	0	0.9997122318878582	-0.019013249194969606	0
317.26312255859375	-106.88690185546872	0	0	0	-0.7954206843390472	0.6053429978932757	1
314.4794006347657	-115.4012222290039	0	0	0	0.9256299584687335	-0.37822507646919373	0
312.51751708984375	-116.168197631836	0	0	0	0.9968117037516305	-0.07853610200813019	0
305.0242309570312	-115.93373107910153	0	0	0	0.9975197212167404	0.06973418512571684	0
