-54.62654876708983	38.506237030029354	0	0	0	-0.1715452578409529	0.9849368584585115	1
-54.66026687622069	38.462699890136776	0	0	0	-0.17179548330517844	0.9848944645198628	1
-42.79645919799802	35.988498687744254	0	0	0	0.04878575624161991	0.9984138355464673	1
-42.74507141113284	35.99045562744146	0	0	0	0.05078900200466402	0.9983244124123669	1
-38.94810485839841	38.4391136169433	0	0	0	0.6101506310907309	0.7919454195575104	1
-37.35983657836914	53.67811203002928	0	0	0	0.6180202396618212	0.7858880560119519	1
-37.36827468872073	53.68260574340823	0	0	0	0.6181380251355917	0.7858013922768022	1
-34.15082931518555	77.62071228027344	0	0	0	0.6102433286211353	0.7921552783954768	1
-34.12388229370118	77.59873962402345	0	0	0	0.6101258456870067	0.7922527988764276	1
-24.361009597778434	128.5661926269529	0	0	0	0.6315136041602876	0.7753231083435728	1
-24.354869842529013	128.55741882324264	0	0	0	0.6316551209486696	0.7751982244169863	1
-27.4086513519278	132.3916168212894	0	0	0	0.9967125240448269	0.0806673885358982	1
-27.41015243530137	132.3850250244142	0	0	0	0.996533153643846	0.08285762038520496	1
-27.46153068542526	132.41120910644503	0	0	0	0.9965254836691175	0.08299070798874246	1
-37.800136566162564	133.8498382568357	0	0	0	0.9838388124404598	-0.17881687611711194	1
-37.80435943603584	133.8232879638665	0	0	0	0.9839411397777392	-0.17824476318054747	1
-103.37904357910156	146.49850463867153	0	0	0	0.9912650245922202	0.1316729226629364	1
-103.56406402587754	146.4951782226559	0	0	0	0.9912010053670361	0.132114786677199	1
-121.69426727295081	152.60290527343614	0	0	0	0.9986716620448282	-0.0504802442124547	1
-121.77074432373047	152.57678222656205	0	0	0	0.9987219049788096	-0.04941821217272949	1
-139.25849914550804	87.50066375732422	0	0	0	-0.7678067707137544	0.6404986742388284	1
-137.61505126953125	83.18737792968747	0	0	0	-0.3039513267027891	0.9524088254088426	1
-137.5842742919922	83.18031311035155	0	0	0	-0.30374925990707335	0.952485077659576	1
-134.24348449706997	82.39140319824224	0	0	0	-0.08712965092749174	0.9961135140323187	1
-134.2899932861327	82.37659454345714	0	0	0	-0.08770000283319743	0.996064009784395	1
-130.37124633789068	82.71640777587899	0	0	0	-0.16128105944497034	0.9864097730519864	1
-130.30108642578114	82.73352813720706	0	0	0	-0.16393110587082155	0.9859940939628508	1
-130.3182983398437	82.73490905761724	0	0	0	-0.1644124232179216	0.9858896410543744	1
-117.68495941162111	77.09513092041007	0	0	0	-0.36047279989690445	0.932419697461825	1
-117.63079833984378	77.00933074951175	0	0	0	-0.3641725034874286	0.9310070138885668	1
-107.8852233886719	69.94573974609352	0	0	0	-0.1382971402219753	0.9900514895493592	1
-107.80374908447257	69.91204833984375	0	0	0	-0.13991292544735806	0.9898424314146643	1
-82.89564514160156	57.70159912109352	0	0	0	-0.12047159735988572	0.9924158260927661	1
-82.80388641357467	57.675098419189226	0	0	0	-0.12196785313137513	0.9922271554122027	1
-70.4562606811528	56.04288101196289	0	0	0	-0.12097740685237099	0.9922793960956984	1
-70.51599884033112	56.0513229370124	0	0	0	-0.12323171565187244	0.9920123047030873	1
-66.42721557617188	56.20987319946346	0	0	0	0.4601268365800886	0.8874656348112276	1
-66.38548278808594	56.24396896362282	0	0	0	0.4674587863047127	0.883501644932094	1
-64.55913543701217	59.30769729614269	0	0	0	0.48697473423828447	0.8729832918047914	1
-64.4968872070308	59.36014556884777	0	0	0	0.48696264820357704	0.8730524024080052	1
-59.717071533203125	60.48609161376908	0	0	0	-0.144479183305052	0.9891859286803525	1
-59.6340065002438	60.48748779296875	0	0	0	-0.14751752919047792	0.988753162505463	1
-38.55144119262695	56.367366790771484	0	0	0	0.22820798482955695	0.9732425730450177	1
-38.42514801025379	56.31552505493164	0	0	0	0.24371358835764168	0.9694904975551079	1
-29.445146560669002	61.80824279785162	0	0	0	-0.11713694654138855	0.9929557758607656	1
-29.313871383667163	61.87307357788086	0	0	0	-0.11848947515284732	0.9928079098759384	1
-13.691288948059025	58.99992752075195	0	0	0	-0.10073318377861852	0.9945602714444672	1
-6.340530395507841	56.78698348999012	0	0	0	-0.12443810085587713	0.9916578990608643	0
-6.325143814086957	56.80461883544916	0	0	0	-0.12482203839660173	0.9916291226717584	0
6.98317241668704	59.26330947875999	0	0	0	-0.12275835548208956	0.992391199729007	1
7.100980758666907	59.09318542480469	0	0	0	-0.11897375998873563	0.9927476923962891	1
17.541200637817454	59.17280960083008	0	0	0	-0.0998868377611661	0.9948486158562708	1
17.616092681884766	59.110084533691406	0	0	0	-0.096906652803825	0.9951492474573348	1
30.52761840820358	56.429447174072266	0	0	0	-0.13349817895535884	0.990969627025407	0
30.519088745117074	56.42396545410156	0	0	0	-0.1331839649456175	0.9910157404760933	0
